Index: 497 | Bright Bodies: 21

Size: 31 | Area: 2298042.5 | Centroid: (40.257683 , 31.308737)
Size: 28 | Area: 1590225.8 | Centroid: (14.5209055 , 42.204754)
Size: 18 | Area: 871974.7 | Centroid: (0.37427714 , 7.824775)
Size: 8 | Area: 255932.69 | Centroid: (15.366383 , 48.881756)
Size: 15 | Area: 194604.67 | Centroid: (9.527914 , 36.568905)
Size: 7 | Area: 66488.5 | Centroid: (23.197887 , 13.006027)
Size: 6 | Area: 56706.44 | Centroid: (28.335905 , 25.122688)
Size: 5 | Area: 45077.543 | Centroid: (12.261131 , 16.193222)
Size: 6 | Area: 39245.38 | Centroid: (3.108206 , 35.12987)
Size: 5 | Area: 33227.367 | Centroid: (41.39285 , 38.33825)
Size: 3 | Area: 19263.896 | Centroid: (26.713306 , 34.855244)
Size: 3 | Area: 12484.986 | Centroid: (44.768547 , 21.541834)
Size: 2 | Area: 12070.006 | Centroid: (6.274994 , 49.000004)
Size: 2 | Area: 8353.195 | Centroid: (30.999998 , 28.491879)
Size: 2 | Area: 6539.045 | Centroid: (0.0 , 14.495934)
Size: 1 | Area: 5850.646 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4229.996 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4084.6548 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3340.5007 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3289.311 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3215.9734 | Centroid: (41.999996 , 19.0)
