Index: 1877 | Bright Bodies: 20

Size: 34 | Area: 2314381.0 | Centroid: (39.848896 , 31.73058)
Size: 26 | Area: 1590533.6 | Centroid: (14.167262 , 42.583775)
Size: 15 | Area: 579985.25 | Centroid: (0.29851237 , 8.116692)
Size: 12 | Area: 191873.34 | Centroid: (9.134808 , 36.977875)
Size: 8 | Area: 143894.47 | Centroid: (15.307621 , 48.885456)
Size: 6 | Area: 66974.32 | Centroid: (22.747713 , 13.49479)
Size: 6 | Area: 58621.152 | Centroid: (27.959433 , 25.597654)
Size: 6 | Area: 49570.285 | Centroid: (11.875028 , 16.603996)
Size: 4 | Area: 37775.273 | Centroid: (2.525359 , 35.571697)
Size: 4 | Area: 31406.936 | Centroid: (41.29623 , 38.715893)
Size: 4 | Area: 25474.617 | Centroid: (26.363901 , 35.476505)
Size: 2 | Area: 12101.319 | Centroid: (44.30803 , 22.0)
Size: 3 | Area: 11699.142 | Centroid: (20.708145 , 45.742954)
Size: 2 | Area: 7278.945 | Centroid: (42.486988 , 9.0)
Size: 1 | Area: 6212.37 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5375.4873 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3271.05 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3169.128 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2981.417 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2978.8472 | Centroid: (15.0 , 25.0)
