Index: 1910 | Bright Bodies: 19

Size: 33 | Area: 2312190.8 | Centroid: (39.995224 , 31.646496)
Size: 27 | Area: 1592254.8 | Centroid: (14.300208 , 42.49921)
Size: 14 | Area: 675250.2 | Centroid: (0.30608043 , 8.06108)
Size: 13 | Area: 195495.12 | Centroid: (9.282128 , 36.9074)
Size: 8 | Area: 174949.92 | Centroid: (15.358253 , 48.894333)
Size: 8 | Area: 72487.15 | Centroid: (22.944473 , 13.315549)
Size: 5 | Area: 56070.742 | Centroid: (28.132383 , 25.570656)
Size: 6 | Area: 49761.445 | Centroid: (12.007576 , 16.553282)
Size: 5 | Area: 40148.145 | Centroid: (2.7512794 , 35.46902)
Size: 4 | Area: 32008.648 | Centroid: (41.35802 , 38.679646)
Size: 4 | Area: 25180.393 | Centroid: (26.4364 , 35.41746)
Size: 2 | Area: 11974.179 | Centroid: (44.391285 , 22.0)
Size: 2 | Area: 9233.392 | Centroid: (21.0 , 45.6052)
Size: 1 | Area: 7014.517 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5407.627 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4566.562 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3841.69 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3136.2844 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2960.3154 | Centroid: (0.0 , 13.999999)
