Index: 607 | Bright Bodies: 20

Size: 32 | Area: 2300856.0 | Centroid: (40.089878 , 31.449762)
Size: 27 | Area: 1583352.9 | Centroid: (14.378864 , 42.322758)
Size: 16 | Area: 753603.0 | Centroid: (0.32157883 , 7.969631)
Size: 8 | Area: 221313.4 | Centroid: (15.322727 , 48.893078)
Size: 14 | Area: 194955.33 | Centroid: (9.363986 , 36.720665)
Size: 8 | Area: 70269.14 | Centroid: (23.040028 , 13.157999)
Size: 4 | Area: 51817.367 | Centroid: (28.24405 , 25.375357)
Size: 4 | Area: 42452.188 | Centroid: (12.221532 , 16.38163)
Size: 6 | Area: 40387.992 | Centroid: (2.9213974 , 35.353954)
Size: 6 | Area: 37195.535 | Centroid: (41.11919 , 38.435066)
Size: 4 | Area: 22967.24 | Centroid: (26.516438 , 35.26858)
Size: 4 | Area: 16078.599 | Centroid: (44.496597 , 21.59041)
Size: 2 | Area: 9047.088 | Centroid: (31.000002 , 28.63228)
Size: 2 | Area: 9032.862 | Centroid: (21.0 , 45.42074)
Size: 2 | Area: 6991.9907 | Centroid: (48.0 , 42.55696)
Size: 1 | Area: 6611.834 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4750.0576 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3341.076 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2801.8547 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 2779.936 | Centroid: (14.0 , 0.0)
