Index: 947 | Bright Bodies: 20

Size: 32 | Area: 2306669.8 | Centroid: (39.969616 , 31.601011)
Size: 28 | Area: 1588651.0 | Centroid: (14.28403 , 42.436264)
Size: 14 | Area: 658635.8 | Centroid: (0.29528248 , 8.026299)
Size: 14 | Area: 195886.08 | Centroid: (9.24316 , 36.826588)
Size: 8 | Area: 189840.14 | Centroid: (15.295514 , 48.89648)
Size: 8 | Area: 71095.52 | Centroid: (22.926489 , 13.256489)
Size: 6 | Area: 57489.465 | Centroid: (28.066648 , 25.475138)
Size: 6 | Area: 48662.023 | Centroid: (11.991091 , 16.485142)
Size: 4 | Area: 36179.098 | Centroid: (2.633611 , 35.432907)
Size: 4 | Area: 31487.285 | Centroid: (41.350334 , 38.615627)
Size: 4 | Area: 24231.154 | Centroid: (26.42491 , 35.352783)
Size: 3 | Area: 13806.75 | Centroid: (44.30619 , 21.793932)
Size: 2 | Area: 8727.441 | Centroid: (21.0 , 45.52197)
Size: 2 | Area: 7175.4614 | Centroid: (42.600983 , 9.0)
Size: 1 | Area: 6405.568 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4769.7334 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4662.0786 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3220.0417 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2921.4468 | Centroid: (30.000002 , 11.999999)
Size: 1 | Area: 2838.3389 | Centroid: (41.0 , 19.0)
