Index: 1433 | Bright Bodies: 19

Size: 31 | Area: 2301828.5 | Centroid: (40.076363 , 31.541164)
Size: 27 | Area: 1590275.5 | Centroid: (14.367854 , 42.402203)
Size: 15 | Area: 734965.3 | Centroid: (0.31711575 , 8.012978)
Size: 8 | Area: 199547.66 | Centroid: (15.372572 , 48.893574)
Size: 14 | Area: 197612.61 | Centroid: (9.338991 , 36.804783)
Size: 8 | Area: 71945.64 | Centroid: (23.018774 , 13.235562)
Size: 5 | Area: 55516.78 | Centroid: (28.175428 , 25.484894)
Size: 5 | Area: 46330.234 | Centroid: (12.129215 , 16.50366)
Size: 5 | Area: 38890.684 | Centroid: (2.8201694 , 35.387028)
Size: 6 | Area: 37582.14 | Centroid: (41.10297 , 38.51503)
Size: 4 | Area: 24198.469 | Centroid: (26.487743 , 35.344303)
Size: 2 | Area: 11042.465 | Centroid: (44.45254 , 22.0)
Size: 2 | Area: 9327.38 | Centroid: (21.0 , 45.524086)
Size: 1 | Area: 6592.211 | Centroid: (30.999998 , 29.000002)
Size: 1 | Area: 4974.8105 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4957.3633 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4767.8584 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3086.4194 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3057.6702 | Centroid: (0.0 , 14.0)
