Index: 215 | Bright Bodies: 21

Size: 29 | Area: 2288302.5 | Centroid: (40.423992 , 31.241072)
Size: 28 | Area: 1585035.9 | Centroid: (14.683798 , 42.14233)
Size: 17 | Area: 959639.75 | Centroid: (0.42705217 , 7.6849604)
Size: 9 | Area: 289733.34 | Centroid: (15.511511 , 48.854992)
Size: 14 | Area: 191482.3 | Centroid: (9.690334 , 36.47129)
Size: 6 | Area: 64684.848 | Centroid: (23.332859 , 12.922203)
Size: 6 | Area: 56249.508 | Centroid: (28.436747 , 25.03253)
Size: 6 | Area: 47875.418 | Centroid: (12.382556 , 16.041729)
Size: 6 | Area: 40267.824 | Centroid: (3.3061318 , 34.990112)
Size: 5 | Area: 31998.379 | Centroid: (41.482002 , 38.27183)
Size: 3 | Area: 19069.111 | Centroid: (26.838808 , 34.796825)
Size: 2 | Area: 13677.404 | Centroid: (6.3624454 , 49.0)
Size: 3 | Area: 10987.146 | Centroid: (42.802734 , 49.0)
Size: 2 | Area: 10721.421 | Centroid: (45.0 , 21.351223)
Size: 3 | Area: 10196.545 | Centroid: (31.28834 , 28.314953)
Size: 2 | Area: 8808.308 | Centroid: (21.358833 , 45.0)
Size: 2 | Area: 8530.242 | Centroid: (0.0 , 14.429507)
Size: 2 | Area: 6795.3545 | Centroid: (43.0 , 8.559514)
Size: 2 | Area: 5857.2295 | Centroid: (48.508183 , 41.999996)
Size: 1 | Area: 3614.6533 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2902.5505 | Centroid: (30.0 , 12.0)
