Index: 1770 | Bright Bodies: 20

Size: 31 | Area: 2304923.8 | Centroid: (39.76995 , 31.787392)
Size: 26 | Area: 1589574.6 | Centroid: (14.1037655 , 42.65322)
Size: 15 | Area: 533295.6 | Centroid: (0.29196948 , 8.166577)
Size: 12 | Area: 192432.67 | Centroid: (9.067065 , 37.10105)
Size: 8 | Area: 116533.445 | Centroid: (15.331825 , 48.87653)
Size: 5 | Area: 64143.06 | Centroid: (22.620571 , 13.526997)
Size: 6 | Area: 58597.82 | Centroid: (27.898935 , 25.644138)
Size: 5 | Area: 46661.637 | Centroid: (11.740414 , 16.628695)
Size: 4 | Area: 38162.156 | Centroid: (2.4689696 , 35.626064)
Size: 4 | Area: 30930.695 | Centroid: (41.266945 , 38.752274)
Size: 4 | Area: 25494.3 | Centroid: (26.330973 , 35.528557)
Size: 2 | Area: 12242.773 | Centroid: (44.26647 , 22.000002)
Size: 2 | Area: 9221.441 | Centroid: (20.546688 , 45.999996)
Size: 2 | Area: 9090.189 | Centroid: (30.643974 , 29.0)
Size: 2 | Area: 7045.3135 | Centroid: (42.432423 , 9.0)
Size: 2 | Area: 6077.5474 | Centroid: (39.0 , 38.49059)
Size: 1 | Area: 5334.3037 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3261.782 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3077.6453 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3026.9941 | Centroid: (30.000002 , 12.999999)
