Index: 1708 | Bright Bodies: 20

Size: 31 | Area: 2303317.8 | Centroid: (39.75503 , 31.783213)
Size: 26 | Area: 1589516.0 | Centroid: (14.088172 , 42.648476)
Size: 15 | Area: 523930.56 | Centroid: (0.29043144 , 8.161979)
Size: 12 | Area: 191982.84 | Centroid: (9.056855 , 37.097717)
Size: 8 | Area: 115771.87 | Centroid: (15.321673 , 48.87543)
Size: 5 | Area: 64317.418 | Centroid: (22.606266 , 13.524636)
Size: 6 | Area: 58604.33 | Centroid: (27.883186 , 25.641949)
Size: 5 | Area: 46661.62 | Centroid: (11.725791 , 16.627254)
Size: 4 | Area: 38119.906 | Centroid: (2.4582634 , 35.622444)
Size: 4 | Area: 30844.855 | Centroid: (41.26194 , 38.75117)
Size: 4 | Area: 25572.65 | Centroid: (26.324213 , 35.524483)
Size: 2 | Area: 12175.52 | Centroid: (44.25975 , 21.999998)
Size: 2 | Area: 9188.498 | Centroid: (20.535244 , 46.0)
Size: 2 | Area: 9086.27 | Centroid: (30.630135 , 29.0)
Size: 2 | Area: 7041.3193 | Centroid: (42.41972 , 9.0)
Size: 2 | Area: 6089.368 | Centroid: (38.999996 , 38.48599)
Size: 1 | Area: 5257.0215 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3277.9666 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3034.5366 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2958.9565 | Centroid: (30.0 , 12.999999)
