Index: 1052 | Bright Bodies: 19

Size: 34 | Area: 2310386.0 | Centroid: (39.887695 , 31.665632)
Size: 26 | Area: 1585144.6 | Centroid: (14.202023 , 42.502132)
Size: 15 | Area: 603672.3 | Centroid: (0.30033964 , 8.07851)
Size: 14 | Area: 195312.97 | Centroid: (9.173256 , 36.889263)
Size: 8 | Area: 166593.56 | Centroid: (15.266683 , 48.89269)
Size: 8 | Area: 70695.875 | Centroid: (22.841335 , 13.313667)
Size: 6 | Area: 57557.06 | Centroid: (27.991934 , 25.527601)
Size: 6 | Area: 48579.45 | Centroid: (11.90935 , 16.536627)
Size: 4 | Area: 36663.055 | Centroid: (2.5582075 , 35.49091)
Size: 4 | Area: 31017.482 | Centroid: (41.312614 , 38.661053)
Size: 4 | Area: 24523.984 | Centroid: (26.379827 , 35.403526)
Size: 2 | Area: 11290.337 | Centroid: (44.332302 , 22.0)
Size: 3 | Area: 10996.742 | Centroid: (20.741938 , 45.68257)
Size: 2 | Area: 7125.788 | Centroid: (42.522945 , 9.0)
Size: 1 | Area: 6043.035 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4925.2734 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3744.791 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3304.0708 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2808.015 | Centroid: (41.0 , 19.0)
