Index: 866 | Bright Bodies: 19

Size: 32 | Area: 2302621.5 | Centroid: (40.09247 , 31.464554)
Size: 27 | Area: 1586341.2 | Centroid: (14.381102 , 42.337147)
Size: 15 | Area: 751509.9 | Centroid: (0.3140664 , 7.972186)
Size: 8 | Area: 216990.31 | Centroid: (15.343505 , 48.892776)
Size: 14 | Area: 195738.86 | Centroid: (9.363059 , 36.737274)
Size: 8 | Area: 70872.27 | Centroid: (23.040274 , 13.173804)
Size: 4 | Area: 52217.74 | Centroid: (28.244047 , 25.392614)
Size: 5 | Area: 45474.03 | Centroid: (12.146086 , 16.436117)
Size: 6 | Area: 40674.305 | Centroid: (2.9209418 , 35.369522)
Size: 6 | Area: 37289.05 | Centroid: (41.117104 , 38.453827)
Size: 4 | Area: 23338.836 | Centroid: (26.511755 , 35.28498)
Size: 4 | Area: 16200.721 | Centroid: (44.49403 , 21.610224)
Size: 2 | Area: 9126.781 | Centroid: (21.0 , 45.44406)
Size: 2 | Area: 9087.45 | Centroid: (30.999998 , 28.653399)
Size: 2 | Area: 7072.424 | Centroid: (48.0 , 42.57974)
Size: 1 | Area: 6228.882 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 4849.653 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3303.4255 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2905.7903 | Centroid: (0.0 , 13.999999)
