Index: 1354 | Bright Bodies: 21

Size: 30 | Area: 2298116.5 | Centroid: (39.68119 , 31.786009)
Size: 28 | Area: 1596082.5 | Centroid: (14.000562 , 42.680477)
Size: 15 | Area: 480413.88 | Centroid: (0.2812825 , 8.185249)
Size: 12 | Area: 191332.5 | Centroid: (9.010008 , 37.128567)
Size: 8 | Area: 99455.055 | Centroid: (15.291886 , 48.866848)
Size: 5 | Area: 64437.49 | Centroid: (22.541613 , 13.549686)
Size: 7 | Area: 60540.33 | Centroid: (27.812014 , 25.717686)
Size: 5 | Area: 46534.586 | Centroid: (11.652247 , 16.646208)
Size: 4 | Area: 38175.18 | Centroid: (2.4089317 , 35.640587)
Size: 4 | Area: 29957.451 | Centroid: (41.238163 , 38.76181)
Size: 4 | Area: 25168.646 | Centroid: (26.29528 , 35.5468)
Size: 2 | Area: 11912.678 | Centroid: (44.2296 , 22.0)
Size: 2 | Area: 9261.4375 | Centroid: (20.476057 , 46.0)
Size: 2 | Area: 9013.047 | Centroid: (30.560575 , 29.0)
Size: 2 | Area: 6201.3154 | Centroid: (39.0 , 38.511368)
Size: 1 | Area: 4819.588 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4269.179 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3442.7893 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2858.0251 | Centroid: (15.000001 , 24.999998)
Size: 1 | Area: 2746.6167 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2743.4326 | Centroid: (30.0 , 13.0)
