Index: 1672 | Bright Bodies: 21

Size: 33 | Area: 2309514.8 | Centroid: (39.839733 , 31.741238)
Size: 26 | Area: 1588207.4 | Centroid: (14.1638975 , 42.595062)
Size: 15 | Area: 572036.1 | Centroid: (0.2964392 , 8.123005)
Size: 12 | Area: 191753.84 | Centroid: (9.12415 , 36.985558)
Size: 8 | Area: 142572.78 | Centroid: (15.313391 , 48.888783)
Size: 6 | Area: 66907.82 | Centroid: (22.737516 , 13.498729)
Size: 6 | Area: 58738.375 | Centroid: (27.957943 , 25.60434)
Size: 6 | Area: 49315.055 | Centroid: (11.869708 , 16.611198)
Size: 4 | Area: 37797.58 | Centroid: (2.517216 , 35.578743)
Size: 4 | Area: 31377.293 | Centroid: (41.289524 , 38.725456)
Size: 4 | Area: 25380.814 | Centroid: (26.356014 , 35.479263)
Size: 2 | Area: 12118.215 | Centroid: (44.296097 , 22.0)
Size: 3 | Area: 11674.822 | Centroid: (20.699406 , 45.747154)
Size: 2 | Area: 7208.8037 | Centroid: (42.47816 , 9.0)
Size: 1 | Area: 6211.181 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5427.177 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3230.4949 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3084.497 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2984.842 | Centroid: (14.999999 , 25.000002)
Size: 1 | Area: 2936.6323 | Centroid: (30.0 , 12.999999)
Size: 1 | Area: 2878.2288 | Centroid: (41.0 , 20.0)
