Index: 489 | Bright Bodies: 21

Size: 32 | Area: 2304475.8 | Centroid: (40.721214 , 30.964832)
Size: 26 | Area: 1581790.5 | Centroid: (15.009572 , 41.75991)
Size: 20 | Area: 1036873.06 | Centroid: (0.6152316 , 7.3348436)
Size: 10 | Area: 389228.16 | Centroid: (15.834851 , 48.802975)
Size: 12 | Area: 187890.92 | Centroid: (10.03997 , 36.242508)
Size: 5 | Area: 61860.664 | Centroid: (23.528759 , 12.675403)
Size: 8 | Area: 61017.152 | Centroid: (28.88811 , 24.813961)
Size: 5 | Area: 44229.367 | Centroid: (12.611935 , 15.788807)
Size: 4 | Area: 36406.484 | Centroid: (3.4386835 , 34.64995)
Size: 3 | Area: 25219.08 | Centroid: (42.182472 , 37.850544)
Size: 4 | Area: 23875.572 | Centroid: (27.310411 , 34.571922)
Size: 3 | Area: 18881.66 | Centroid: (42.870884 , 49.0)
Size: 3 | Area: 16293.17 | Centroid: (0.0 , 13.991793)
Size: 2 | Area: 15892.586 | Centroid: (6.572498 , 49.000004)
Size: 2 | Area: 11086.699 | Centroid: (45.2679 , 20.999998)
Size: 2 | Area: 8627.596 | Centroid: (21.523417 , 45.0)
Size: 2 | Area: 8247.293 | Centroid: (31.62404 , 27.999998)
Size: 1 | Area: 4485.561 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3151.4836 | Centroid: (43.0 , 8.0)
Size: 1 | Area: 3148.1433 | Centroid: (40.0 , 38.0)
Size: 1 | Area: 3140.7083 | Centroid: (42.0 , 19.0)
