Index: 1156 | Bright Bodies: 21

Size: 29 | Area: 2281416.0 | Centroid: (39.43635 , 31.908092)
Size: 28 | Area: 1596652.6 | Centroid: (13.6873665 , 42.92372)
Size: 15 | Area: 344586.22 | Centroid: (0.24529903 , 8.4246855)
Size: 14 | Area: 195863.27 | Centroid: (8.724557 , 37.320316)
Size: 5 | Area: 64227.312 | Centroid: (22.34043 , 13.783663)
Size: 6 | Area: 61640.93 | Centroid: (15.006505 , 48.955067)
Size: 7 | Area: 61404.906 | Centroid: (27.4987 , 25.894373)
Size: 6 | Area: 49318.65 | Centroid: (11.378273 , 16.945219)
Size: 5 | Area: 39918.844 | Centroid: (2.3238716 , 35.8392)
Size: 5 | Area: 32798.836 | Centroid: (40.57652 , 39.040127)
Size: 3 | Area: 20424.72 | Centroid: (25.863209 , 35.755512)
Size: 2 | Area: 11361.211 | Centroid: (44.0 , 22.269531)
Size: 2 | Area: 9749.957 | Centroid: (20.31235 , 45.999996)
Size: 2 | Area: 8305.621 | Centroid: (30.349422 , 29.000002)
Size: 2 | Area: 7402.5796 | Centroid: (42.0 , 9.457026)
Size: 2 | Area: 6847.7188 | Centroid: (47.432766 , 43.0)
Size: 1 | Area: 4035.623 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3377.328 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2777.2852 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2603.7195 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2586.0547 | Centroid: (22.0 , 17.0)
