Index: 309 | Bright Bodies: 20

Size: 31 | Area: 2293985.5 | Centroid: (40.57473 , 31.11445)
Size: 28 | Area: 1592871.5 | Centroid: (14.850432 , 41.98423)
Size: 18 | Area: 1009513.8 | Centroid: (0.5104375 , 7.508981)
Size: 10 | Area: 346935.47 | Centroid: (15.686759 , 48.84059)
Size: 14 | Area: 191255.4 | Centroid: (9.925193 , 36.351685)
Size: 5 | Area: 62333.082 | Centroid: (23.432287 , 12.7760935)
Size: 6 | Area: 55225.32 | Centroid: (28.652939 , 24.93617)
Size: 5 | Area: 44567.83 | Centroid: (12.512403 , 15.87352)
Size: 5 | Area: 38673.496 | Centroid: (3.3949842 , 34.827892)
Size: 6 | Area: 34000.582 | Centroid: (41.853966 , 38.20465)
Size: 3 | Area: 20147.352 | Centroid: (27.161009 , 34.73735)
Size: 2 | Area: 15117.449 | Centroid: (6.470894 , 49.0)
Size: 3 | Area: 14221.154 | Centroid: (42.827923 , 49.0)
Size: 2 | Area: 10902.487 | Centroid: (44.999996 , 21.278791)
Size: 2 | Area: 10635.287 | Centroid: (0.0 , 14.347291)
Size: 2 | Area: 8996.233 | Centroid: (21.436224 , 45.0)
Size: 2 | Area: 7751.5977 | Centroid: (31.53008 , 28.0)
Size: 2 | Area: 6276.462 | Centroid: (43.000004 , 8.48357)
Size: 1 | Area: 3820.1943 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3671.463 | Centroid: (42.0 , 19.0)
