Index: 1360 | Bright Bodies: 21

Size: 29 | Area: 2288325.2 | Centroid: (39.289326 , 32.076412)
Size: 26 | Area: 1598465.5 | Centroid: (13.527806 , 43.080833)
Size: 15 | Area: 275368.88 | Centroid: (0.24306549 , 8.5440235)
Size: 15 | Area: 199439.81 | Centroid: (8.565159 , 37.442352)
Size: 7 | Area: 68816.14 | Centroid: (22.211712 , 13.936327)
Size: 6 | Area: 59517.65 | Centroid: (27.33815 , 26.041044)
Size: 6 | Area: 49655.715 | Centroid: (11.308998 , 17.044859)
Size: 5 | Area: 44979.03 | Centroid: (14.989114 , 49.0)
Size: 7 | Area: 43884.13 | Centroid: (2.1792781 , 35.996887)
Size: 5 | Area: 34298.89 | Centroid: (40.37997 , 39.28802)
Size: 3 | Area: 20867.947 | Centroid: (25.729544 , 35.83678)
Size: 3 | Area: 13241.299 | Centroid: (43.764618 , 22.294447)
Size: 2 | Area: 9490.951 | Centroid: (20.273893 , 46.0)
Size: 2 | Area: 8999.521 | Centroid: (30.000002 , 29.4187)
Size: 2 | Area: 7593.824 | Centroid: (42.0 , 9.581549)
Size: 1 | Area: 4257.677 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3887.6636 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3576.9404 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 3017.8452 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2679.2642 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2661.6187 | Centroid: (10.0 , 27.0)
