Index: 1276 | Bright Bodies: 19

Size: 29 | Area: 2281794.2 | Centroid: (39.489357 , 31.862753)
Size: 28 | Area: 1595160.0 | Centroid: (13.749911 , 42.8603)
Size: 15 | Area: 371224.88 | Centroid: (0.24787757 , 8.377474)
Size: 13 | Area: 193317.28 | Centroid: (8.7902155 , 37.29087)
Size: 7 | Area: 69828.81 | Centroid: (15.082016 , 48.920116)
Size: 6 | Area: 67350.88 | Centroid: (22.426718 , 13.727972)
Size: 6 | Area: 58820.008 | Centroid: (27.564676 , 25.812548)
Size: 5 | Area: 46826.625 | Centroid: (11.428228 , 16.861849)
Size: 5 | Area: 40571.81 | Centroid: (2.342722 , 35.81825)
Size: 6 | Area: 35566.89 | Centroid: (40.71859 , 39.01561)
Size: 4 | Area: 23744.445 | Centroid: (26.23014 , 35.649963)
Size: 2 | Area: 11626.393 | Centroid: (43.999996 , 22.236256)
Size: 2 | Area: 9836.191 | Centroid: (20.334545 , 46.0)
Size: 2 | Area: 8464.29 | Centroid: (30.381315 , 29.0)
Size: 2 | Area: 7286.2764 | Centroid: (42.0 , 9.418704)
Size: 2 | Area: 7030.731 | Centroid: (47.47946 , 43.0)
Size: 1 | Area: 4049.713 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3171.9756 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2798.893 | Centroid: (10.0 , 26.999998)
