Index: 17 | Bright Bodies: 21

Size: 30 | Area: 2288670.5 | Centroid: (40.302547 , 31.4433)
Size: 26 | Area: 1587665.4 | Centroid: (14.544343 , 42.33474)
Size: 18 | Area: 904986.56 | Centroid: (0.37428614 , 8.045589)
Size: 8 | Area: 204327.19 | Centroid: (15.46743 , 48.89432)
Size: 14 | Area: 192921.47 | Centroid: (9.575894 , 36.735558)
Size: 6 | Area: 64662.91 | Centroid: (23.271893 , 13.147414)
Size: 4 | Area: 52895.035 | Centroid: (28.327248 , 25.390171)
Size: 4 | Area: 44354.277 | Centroid: (12.287215 , 16.39797)
Size: 4 | Area: 35669.16 | Centroid: (3.2261164 , 35.345036)
Size: 5 | Area: 34065.496 | Centroid: (41.40657 , 38.46884)
Size: 3 | Area: 19699.434 | Centroid: (26.779222 , 35.187977)
Size: 3 | Area: 13208.975 | Centroid: (44.765648 , 21.689749)
Size: 2 | Area: 9065.625 | Centroid: (6.3255224 , 49.0)
Size: 2 | Area: 8821.847 | Centroid: (21.0 , 45.447876)
Size: 2 | Area: 8431.78 | Centroid: (31.0 , 28.650578)
Size: 2 | Area: 6969.4023 | Centroid: (0.0 , 14.470931)
Size: 1 | Area: 5332.168 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3460.17 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3310.3171 | Centroid: (41.999996 , 19.0)
Size: 1 | Area: 2954.526 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2948.3264 | Centroid: (14.0 , 0.0)
