Index: 1614 | Bright Bodies: 21

Size: 31 | Area: 2303695.5 | Centroid: (39.772964 , 31.763779)
Size: 26 | Area: 1589220.0 | Centroid: (14.105848 , 42.62339)
Size: 15 | Area: 535067.75 | Centroid: (0.29108155 , 8.143989)
Size: 13 | Area: 194501.8 | Centroid: (9.081066 , 37.044205)
Size: 8 | Area: 125013.44 | Centroid: (15.309214 , 48.879402)
Size: 5 | Area: 63969.832 | Centroid: (22.6221 , 13.503273)
Size: 6 | Area: 58427.883 | Centroid: (27.901224 , 25.623484)
Size: 5 | Area: 46492.94 | Centroid: (11.742891 , 16.607937)
Size: 4 | Area: 37960.625 | Centroid: (2.4724224 , 35.601395)
Size: 4 | Area: 30928.445 | Centroid: (41.268375 , 38.736767)
Size: 4 | Area: 25402.578 | Centroid: (26.330832 , 35.504158)
Size: 2 | Area: 12097.242 | Centroid: (44.26839 , 22.000002)
Size: 3 | Area: 11699.705 | Centroid: (20.655983 , 45.76302)
Size: 2 | Area: 8903.678 | Centroid: (30.64634 , 28.999998)
Size: 2 | Area: 7071.824 | Centroid: (42.433712 , 9.0)
Size: 2 | Area: 5970.5054 | Centroid: (39.0 , 38.466385)
Size: 1 | Area: 5233.3594 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3095.3066 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2964.262 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2909.2705 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2888.7227 | Centroid: (30.0 , 13.0)
