Index: 455 | Bright Bodies: 20

Size: 33 | Area: 2303380.8 | Centroid: (40.08733 , 31.495146)
Size: 28 | Area: 1581903.0 | Centroid: (14.378306 , 42.33708)
Size: 19 | Area: 753533.06 | Centroid: (0.36290392 , 7.957638)
Size: 8 | Area: 220744.53 | Centroid: (15.299417 , 48.888493)
Size: 15 | Area: 194198.31 | Centroid: (9.369895 , 36.69087)
Size: 8 | Area: 68039.77 | Centroid: (23.021858 , 13.148104)
Size: 7 | Area: 56539.406 | Centroid: (28.13447 , 25.308556)
Size: 6 | Area: 45767.547 | Centroid: (12.070476 , 16.38339)
Size: 6 | Area: 38621.32 | Centroid: (2.9077759 , 35.348648)
Size: 5 | Area: 33052.74 | Centroid: (41.30947 , 38.438427)
Size: 4 | Area: 21547.86 | Centroid: (26.528992 , 35.27075)
Size: 4 | Area: 15180.127 | Centroid: (44.511227 , 21.552464)
Size: 2 | Area: 9411.275 | Centroid: (6.2986045 , 48.999996)
Size: 2 | Area: 8078.039 | Centroid: (31.000002 , 28.590109)
Size: 2 | Area: 8058.7744 | Centroid: (21.0 , 45.39236)
Size: 2 | Area: 6215.289 | Centroid: (48.0 , 42.5437)
Size: 1 | Area: 3952.4565 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3087.6604 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 2926.7483 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2796.191 | Centroid: (0.0 , 14.0)
