Index: 1651 | Bright Bodies: 19

Size: 27 | Area: 2288267.2 | Centroid: (39.601192 , 31.81075)
Size: 27 | Area: 1596414.9 | Centroid: (13.897059 , 42.767715)
Size: 15 | Area: 436926.7 | Centroid: (0.27488244 , 8.242848)
Size: 10 | Area: 186314.4 | Centroid: (8.911389 , 37.21215)
Size: 7 | Area: 83073.58 | Centroid: (15.301714 , 48.88535)
Size: 6 | Area: 67805.78 | Centroid: (22.503548 , 13.670258)
Size: 6 | Area: 58799.6 | Centroid: (27.67828 , 25.76232)
Size: 6 | Area: 49548.87 | Centroid: (11.601561 , 16.77036)
Size: 8 | Area: 41162.055 | Centroid: (40.762764 , 38.84804)
Size: 4 | Area: 38314.953 | Centroid: (2.3577392 , 35.69185)
Size: 4 | Area: 25136.352 | Centroid: (26.26799 , 35.605988)
Size: 2 | Area: 9748.692 | Centroid: (20.41052 , 46.0)
Size: 1 | Area: 9276.854 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8747.535 | Centroid: (30.482159 , 29.000002)
Size: 2 | Area: 7173.5684 | Centroid: (47.60884 , 43.0)
Size: 1 | Area: 4327.8154 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3943.959 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2756.8203 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2727.393 | Centroid: (18.0 , 19.0)
