Index: 896 | Bright Bodies: 22

Size: 30 | Area: 2286166.2 | Centroid: (39.283348 , 32.020184)
Size: 27 | Area: 1597425.1 | Centroid: (13.526357 , 43.042057)
Size: 13 | Area: 266124.03 | Centroid: (0.22795747 , 8.591851)
Size: 14 | Area: 195871.2 | Centroid: (8.575234 , 37.387787)
Size: 7 | Area: 68472.1 | Centroid: (22.20928 , 13.901953)
Size: 6 | Area: 59008.098 | Centroid: (27.337242 , 26.00253)
Size: 6 | Area: 49488.934 | Centroid: (14.860141 , 48.947483)
Size: 6 | Area: 49119.387 | Centroid: (11.307152 , 17.008797)
Size: 7 | Area: 43299.54 | Centroid: (2.1734037 , 35.96685)
Size: 5 | Area: 33557.535 | Centroid: (40.38799 , 39.253834)
Size: 3 | Area: 20610.34 | Centroid: (25.73106 , 35.816605)
Size: 3 | Area: 13137.982 | Centroid: (43.754787 , 22.255878)
Size: 2 | Area: 8745.147 | Centroid: (29.999998 , 29.371918)
Size: 2 | Area: 7419.086 | Centroid: (42.000004 , 9.52837)
Size: 1 | Area: 6995.7065 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 4390.724 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3814.6675 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3470.785 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2830.0447 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2704.8438 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2669.2769 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2541.8884 | Centroid: (22.0 , 17.0)
