Index: 1244 | Bright Bodies: 22

Size: 29 | Area: 2292647.5 | Centroid: (40.197216 , 31.396778)
Size: 25 | Area: 1583837.2 | Centroid: (14.451297 , 42.28506)
Size: 16 | Area: 824085.4 | Centroid: (0.34193245 , 7.9526567)
Size: 8 | Area: 224106.22 | Centroid: (15.429169 , 48.88595)
Size: 13 | Area: 193936.19 | Centroid: (9.439421 , 36.684982)
Size: 8 | Area: 71303.27 | Centroid: (23.117023 , 13.143972)
Size: 5 | Area: 56079.05 | Centroid: (28.314566 , 25.299383)
Size: 4 | Area: 44012.246 | Centroid: (12.246354 , 16.38358)
Size: 6 | Area: 40748.99 | Centroid: (3.0074248 , 35.352646)
Size: 5 | Area: 34823.125 | Centroid: (41.330616 , 38.470448)
Size: 3 | Area: 20527.89 | Centroid: (26.660637 , 35.17791)
Size: 3 | Area: 13526.147 | Centroid: (44.675873 , 21.71824)
Size: 2 | Area: 9373.729 | Centroid: (21.0 , 45.430077)
Size: 2 | Area: 9119.832 | Centroid: (30.999998 , 28.638784)
Size: 2 | Area: 6940.368 | Centroid: (47.999996 , 42.559837)
Size: 1 | Area: 6655.4854 | Centroid: (6.0000005 , 49.0)
Size: 2 | Area: 6157.2197 | Centroid: (43.533897 , 49.000004)
Size: 1 | Area: 5301.713 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3408.1006 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3401.5898 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3090.2058 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2898.0955 | Centroid: (42.0 , 19.0)
