Index: 1087 | Bright Bodies: 20

Size: 29 | Area: 2278958.8 | Centroid: (39.446823 , 31.868944)
Size: 29 | Area: 1598201.0 | Centroid: (13.705098 , 42.8814)
Size: 15 | Area: 349478.97 | Centroid: (0.24490483 , 8.39515)
Size: 14 | Area: 195596.94 | Centroid: (8.733819 , 37.29085)
Size: 7 | Area: 68302.83 | Centroid: (15.03397 , 48.91909)
Size: 5 | Area: 64411.95 | Centroid: (22.343391 , 13.7576885)
Size: 6 | Area: 58601.08 | Centroid: (27.529892 , 25.815823)
Size: 5 | Area: 46828.727 | Centroid: (11.404019 , 16.861786)
Size: 5 | Area: 40216.86 | Centroid: (2.3266854 , 35.81833)
Size: 5 | Area: 32732.223 | Centroid: (40.588737 , 39.02067)
Size: 3 | Area: 20482.627 | Centroid: (25.873863 , 35.72938)
Size: 2 | Area: 11340.609 | Centroid: (44.0 , 22.241266)
Size: 2 | Area: 9759.303 | Centroid: (20.312828 , 46.0)
Size: 2 | Area: 8476.102 | Centroid: (30.35215 , 29.000002)
Size: 2 | Area: 7371.8076 | Centroid: (42.0 , 9.42206)
Size: 2 | Area: 6980.8623 | Centroid: (47.440266 , 43.000004)
Size: 1 | Area: 3950.1975 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3285.8147 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2819.7576 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2628.8694 | Centroid: (22.0 , 17.0)
