Index: 1409 | Bright Bodies: 20

Size: 33 | Area: 2310192.2 | Centroid: (39.850925 , 31.715164)
Size: 26 | Area: 1588189.8 | Centroid: (14.173668 , 42.55513)
Size: 15 | Area: 578734.0 | Centroid: (0.2953278 , 8.096564)
Size: 13 | Area: 194266.88 | Centroid: (9.114587 , 36.936882)
Size: 8 | Area: 152879.28 | Centroid: (15.295788 , 48.891354)
Size: 6 | Area: 66308.17 | Centroid: (22.748901 , 13.468082)
Size: 6 | Area: 58514.598 | Centroid: (27.968456 , 25.574457)
Size: 6 | Area: 49248.55 | Centroid: (11.880521 , 16.582735)
Size: 4 | Area: 37604.04 | Centroid: (2.527694 , 35.544125)
Size: 4 | Area: 31441.611 | Centroid: (41.294533 , 38.703285)
Size: 4 | Area: 25238.207 | Centroid: (26.359606 , 35.446518)
Size: 2 | Area: 12004.237 | Centroid: (44.303143 , 22.0)
Size: 3 | Area: 11491.725 | Centroid: (20.712387 , 45.724636)
Size: 2 | Area: 7262.31 | Centroid: (42.48785 , 9.0)
Size: 1 | Area: 6259.089 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5310.8237 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3327.8677 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3305.0732 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2839.4812 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2765.7688 | Centroid: (41.0 , 19.0)
