Index: 2016 | Bright Bodies: 19

Size: 32 | Area: 2310656.5 | Centroid: (39.991344 , 31.654661)
Size: 27 | Area: 1593800.2 | Centroid: (14.297786 , 42.51027)
Size: 14 | Area: 671283.06 | Centroid: (0.30581006 , 8.065852)
Size: 13 | Area: 196075.12 | Centroid: (9.277035 , 36.91624)
Size: 8 | Area: 173125.75 | Centroid: (15.358575 , 48.894146)
Size: 8 | Area: 73015.82 | Centroid: (22.940668 , 13.323533)
Size: 5 | Area: 56312.312 | Centroid: (28.129787 , 25.578518)
Size: 6 | Area: 49906.24 | Centroid: (12.005105 , 16.56085)
Size: 5 | Area: 40362.664 | Centroid: (2.7473195 , 35.477478)
Size: 4 | Area: 32150.771 | Centroid: (41.35419 , 38.685394)
Size: 4 | Area: 25293.273 | Centroid: (26.43211 , 35.425858)
Size: 2 | Area: 12112.367 | Centroid: (44.38552 , 22.000002)
Size: 2 | Area: 9301.691 | Centroid: (20.999998 , 45.611927)
Size: 2 | Area: 7528.4746 | Centroid: (42.60708 , 9.0)
Size: 1 | Area: 7010.2056 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5507.4917 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3785.7231 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3169.116 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2980.584 | Centroid: (0.0 , 14.0)
