Index: 655 | Bright Bodies: 19

Size: 32 | Area: 2302817.5 | Centroid: (39.85839 , 31.664124)
Size: 27 | Area: 1583762.2 | Centroid: (14.18245 , 42.485195)
Size: 15 | Area: 587865.75 | Centroid: (0.28639403 , 8.066974)
Size: 14 | Area: 194755.16 | Centroid: (9.151814 , 36.86551)
Size: 8 | Area: 170022.81 | Centroid: (15.225529 , 48.894855)
Size: 7 | Area: 67755.46 | Centroid: (22.7742 , 13.344361)
Size: 6 | Area: 57376.6 | Centroid: (27.97673 , 25.501074)
Size: 6 | Area: 48533.387 | Centroid: (11.890423 , 16.510052)
Size: 4 | Area: 36884.75 | Centroid: (2.5476005 , 35.46101)
Size: 4 | Area: 31180.785 | Centroid: (41.30408 , 38.63395)
Size: 4 | Area: 24328.262 | Centroid: (26.369205 , 35.378117)
Size: 3 | Area: 13889.027 | Centroid: (44.256077 , 21.79499)
Size: 3 | Area: 10882.3125 | Centroid: (20.73666 , 45.65584)
Size: 2 | Area: 7118.088 | Centroid: (42.511383 , 9.0)
Size: 1 | Area: 5781.453 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4715.4575 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4126.9814 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3402.5464 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2942.936 | Centroid: (41.0 , 19.0)
