Index: 2201 | Bright Bodies: 20

Size: 31 | Area: 2309905.5 | Centroid: (39.784584 , 31.788757)
Size: 26 | Area: 1594333.0 | Centroid: (14.119388 , 42.662766)
Size: 15 | Area: 544230.0 | Centroid: (0.2961913 , 8.171966)
Size: 12 | Area: 194180.92 | Centroid: (9.081311 , 37.106476)
Size: 8 | Area: 118082.99 | Centroid: (15.3429985 , 48.87337)
Size: 5 | Area: 65036.297 | Centroid: (22.635557 , 13.531183)
Size: 6 | Area: 59390.188 | Centroid: (27.913717 , 25.647223)
Size: 5 | Area: 47291.844 | Centroid: (11.75365 , 16.629692)
Size: 4 | Area: 38625.18 | Centroid: (2.4793158 , 35.630695)
Size: 4 | Area: 31493.893 | Centroid: (41.275177 , 38.75049)
Size: 4 | Area: 26067.059 | Centroid: (26.340643 , 35.534893)
Size: 2 | Area: 12541.708 | Centroid: (44.27767 , 21.999998)
Size: 2 | Area: 9555.281 | Centroid: (20.557655 , 45.999996)
Size: 2 | Area: 9298.849 | Centroid: (30.650951 , 28.999998)
Size: 2 | Area: 7296.341 | Centroid: (42.443974 , 9.0)
Size: 2 | Area: 6332.843 | Centroid: (39.0 , 38.495632)
Size: 1 | Area: 5537.4175 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3466.147 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3260.305 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3176.1284 | Centroid: (15.0 , 25.0)
