Index: 740 | Bright Bodies: 23

Size: 31 | Area: 2297055.0 | Centroid: (40.212643 , 31.358187)
Size: 26 | Area: 1585910.9 | Centroid: (14.467266 , 42.261124)
Size: 16 | Area: 835856.75 | Centroid: (0.34195173 , 7.9237437)
Size: 8 | Area: 234693.22 | Centroid: (15.403113 , 48.886803)
Size: 14 | Area: 195161.22 | Centroid: (9.48161 , 36.667942)
Size: 7 | Area: 67808.3 | Centroid: (23.175043 , 13.074785)
Size: 5 | Area: 55434.395 | Centroid: (28.321285 , 25.265388)
Size: 4 | Area: 43671.08 | Centroid: (12.251036 , 16.347633)
Size: 5 | Area: 37441.434 | Centroid: (3.0929067 , 35.275013)
Size: 5 | Area: 34540.227 | Centroid: (41.34536 , 38.425343)
Size: 3 | Area: 20179.434 | Centroid: (26.674583 , 35.157375)
Size: 3 | Area: 13118.5625 | Centroid: (44.708076 , 21.666475)
Size: 2 | Area: 10438.172 | Centroid: (6.2778206 , 49.0)
Size: 2 | Area: 9162.944 | Centroid: (21.0 , 45.38321)
Size: 2 | Area: 9104.981 | Centroid: (31.000002 , 28.588943)
Size: 2 | Area: 6701.8687 | Centroid: (48.0 , 42.51077)
Size: 2 | Area: 6143.817 | Centroid: (0.0 , 14.461425)
Size: 1 | Area: 5042.8594 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3449.826 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3075.821 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3053.0361 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2973.9216 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2812.246 | Centroid: (42.0 , 49.0)
