Index: 298 | Bright Bodies: 21

Size: 29 | Area: 2287659.0 | Centroid: (40.441956 , 31.22328)
Size: 28 | Area: 1585754.6 | Centroid: (14.703646 , 42.120674)
Size: 17 | Area: 967826.44 | Centroid: (0.43516678 , 7.6519237)
Size: 9 | Area: 299668.72 | Centroid: (15.530363 , 48.85374)
Size: 14 | Area: 191549.81 | Centroid: (9.706694 , 36.452118)
Size: 6 | Area: 64758.016 | Centroid: (23.342659 , 12.903832)
Size: 6 | Area: 56084.918 | Centroid: (28.450933 , 25.013445)
Size: 6 | Area: 47858.06 | Centroid: (12.394766 , 16.022165)
Size: 6 | Area: 40465.984 | Centroid: (3.3138044 , 34.971977)
Size: 5 | Area: 31707.832 | Centroid: (41.494232 , 38.259323)
Size: 3 | Area: 19095.436 | Centroid: (26.852564 , 34.782658)
Size: 2 | Area: 13944.695 | Centroid: (6.3727565 , 49.0)
Size: 3 | Area: 11536.385 | Centroid: (42.80841 , 49.0)
Size: 2 | Area: 10781.274 | Centroid: (45.0 , 21.33904)
Size: 3 | Area: 10248.471 | Centroid: (31.30242 , 28.299356)
Size: 2 | Area: 8866.016 | Centroid: (21.365757 , 45.0)
Size: 2 | Area: 8773.381 | Centroid: (0.0 , 14.418868)
Size: 2 | Area: 6760.089 | Centroid: (43.0 , 8.54364)
Size: 2 | Area: 5934.858 | Centroid: (48.519627 , 42.0)
Size: 1 | Area: 3689.9426 | Centroid: (42.0 , 18.999998)
Size: 1 | Area: 2831.442 | Centroid: (30.0 , 12.000001)
