Index: 921 | Bright Bodies: 20

Size: 36 | Area: 2314163.0 | Centroid: (40.10276 , 31.46494)
Size: 28 | Area: 1595173.6 | Centroid: (14.380459 , 42.343357)
Size: 16 | Area: 759514.4 | Centroid: (0.3509708 , 7.9521284)
Size: 8 | Area: 207784.7 | Centroid: (15.388776 , 48.88281)
Size: 14 | Area: 194902.14 | Centroid: (9.389236 , 36.740532)
Size: 8 | Area: 70169.24 | Centroid: (23.025835 , 13.177432)
Size: 6 | Area: 55714.62 | Centroid: (28.223892 , 25.36016)
Size: 6 | Area: 47254.344 | Centroid: (12.059175 , 16.420488)
Size: 6 | Area: 40124.805 | Centroid: (2.9163117 , 35.379517)
Size: 5 | Area: 33886.66 | Centroid: (41.31031 , 38.479836)
Size: 4 | Area: 22597.752 | Centroid: (26.536276 , 35.299618)
Size: 3 | Area: 13128.634 | Centroid: (44.624767 , 21.712288)
Size: 2 | Area: 8494.628 | Centroid: (21.0 , 45.429283)
Size: 2 | Area: 8416.06 | Centroid: (31.0 , 28.618826)
Size: 2 | Area: 6530.1816 | Centroid: (48.0 , 42.5655)
Size: 1 | Area: 6324.1035 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4405.417 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3068.8364 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3021.3445 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2829.2434 | Centroid: (44.0 , 49.0)
