Index: 2248 | Bright Bodies: 20

Size: 29 | Area: 2291485.2 | Centroid: (39.446793 , 31.978243)
Size: 28 | Area: 1602930.5 | Centroid: (13.699608 , 42.98719)
Size: 15 | Area: 354724.0 | Centroid: (0.253061 , 8.456159)
Size: 13 | Area: 197260.48 | Centroid: (8.748256 , 37.38341)
Size: 7 | Area: 71534.72 | Centroid: (22.401812 , 13.845937)
Size: 7 | Area: 63410.14 | Centroid: (27.509325 , 25.935963)
Size: 5 | Area: 54767.004 | Centroid: (15.120857 , 49.000004)
Size: 6 | Area: 51075.344 | Centroid: (11.3849945 , 16.990915)
Size: 5 | Area: 41082.582 | Centroid: (2.3384485 , 35.872955)
Size: 6 | Area: 37491.78 | Centroid: (40.601105 , 39.216515)
Size: 3 | Area: 21180.104 | Centroid: (25.86366 , 35.792774)
Size: 2 | Area: 12074.832 | Centroid: (44.0 , 22.32063)
Size: 3 | Area: 11353.142 | Centroid: (30.267853 , 29.27092)
Size: 2 | Area: 10322.311 | Centroid: (20.329302 , 46.0)
Size: 2 | Area: 7977.83 | Centroid: (41.999996 , 9.514809)
Size: 2 | Area: 7159.4033 | Centroid: (47.44272 , 43.0)
Size: 1 | Area: 4500.373 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3711.848 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3157.839 | Centroid: (13.000001 , 1.0)
Size: 1 | Area: 2952.632 | Centroid: (10.0 , 26.999998)
