Index: 2092 | Bright Bodies: 21

Size: 34 | Area: 2317106.2 | Centroid: (39.861073 , 31.755981)
Size: 26 | Area: 1592459.5 | Centroid: (14.183455 , 42.625748)
Size: 15 | Area: 586867.44 | Centroid: (0.30073437 , 8.140892)
Size: 11 | Area: 190398.73 | Centroid: (9.130349 , 37.0377)
Size: 8 | Area: 138090.72 | Centroid: (15.337631 , 48.885853)
Size: 6 | Area: 67581.055 | Centroid: (22.760462 , 13.519636)
Size: 6 | Area: 59306.47 | Centroid: (27.975634 , 25.621933)
Size: 6 | Area: 49939.49 | Centroid: (11.890172 , 16.6273)
Size: 4 | Area: 38087.418 | Centroid: (2.532278 , 35.600594)
Size: 4 | Area: 31698.87 | Centroid: (41.298832 , 38.734497)
Size: 4 | Area: 25945.682 | Centroid: (26.368605 , 35.503082)
Size: 2 | Area: 12368.475 | Centroid: (44.30862 , 22.0)
Size: 3 | Area: 12058.962 | Centroid: (20.707405 , 45.756233)
Size: 2 | Area: 7332.6562 | Centroid: (42.495613 , 9.0)
Size: 1 | Area: 6482.7114 | Centroid: (30.999998 , 28.999998)
Size: 1 | Area: 5631.5864 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3229.1619 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 3193.899 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3182.877 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 3074.8403 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3073.007 | Centroid: (41.0 , 20.0)
