Index: 2082 | Bright Bodies: 21

Size: 33 | Area: 2314477.2 | Centroid: (39.841152 , 31.750195)
Size: 26 | Area: 1592404.2 | Centroid: (14.1653595 , 42.61482)
Size: 15 | Area: 574412.56 | Centroid: (0.29918393 , 8.135128)
Size: 11 | Area: 190334.58 | Centroid: (9.115334 , 37.03181)
Size: 8 | Area: 138325.0 | Centroid: (15.329031 , 48.88471)
Size: 6 | Area: 67524.2 | Centroid: (22.74097 , 13.514124)
Size: 6 | Area: 59308.9 | Centroid: (27.95833 , 25.617298)
Size: 6 | Area: 49988.438 | Centroid: (11.871535 , 16.622902)
Size: 4 | Area: 38206.492 | Centroid: (2.51732 , 35.594532)
Size: 4 | Area: 31742.682 | Centroid: (41.29238 , 38.732132)
Size: 4 | Area: 25894.9 | Centroid: (26.359417 , 35.49586)
Size: 2 | Area: 12394.698 | Centroid: (44.299812 , 21.999998)
Size: 3 | Area: 12074.527 | Centroid: (20.695333 , 45.75456)
Size: 2 | Area: 7384.7095 | Centroid: (42.47972 , 9.0)
Size: 1 | Area: 6352.4614 | Centroid: (30.999998 , 28.999998)
Size: 1 | Area: 5581.2188 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3268.7876 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3154.856 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3148.4028 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3094.7065 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3064.4458 | Centroid: (41.0 , 20.0)
