Index: 739 | Bright Bodies: 22

Size: 31 | Area: 2298311.8 | Centroid: (40.214996 , 31.332006)
Size: 26 | Area: 1587566.4 | Centroid: (14.469254 , 42.23704)
Size: 16 | Area: 837806.5 | Centroid: (0.3431093 , 7.8896694)
Size: 8 | Area: 243212.11 | Centroid: (15.403163 , 48.883877)
Size: 15 | Area: 197856.9 | Centroid: (9.478064 , 36.6186)
Size: 7 | Area: 67925.65 | Centroid: (23.175152 , 13.052425)
Size: 6 | Area: 58186.543 | Centroid: (28.308369 , 25.177664)
Size: 4 | Area: 43391.773 | Centroid: (12.251935 , 16.327513)
Size: 5 | Area: 37278.4 | Centroid: (3.0904272 , 35.25961)
Size: 5 | Area: 34446.89 | Centroid: (41.347496 , 38.403027)
Size: 3 | Area: 20093.348 | Centroid: (26.671856 , 35.14765)
Size: 4 | Area: 15835.264 | Centroid: (44.5893 , 21.52713)
Size: 2 | Area: 10997.701 | Centroid: (6.26869 , 49.0)
Size: 2 | Area: 9108.1 | Centroid: (21.0 , 45.3583)
Size: 2 | Area: 9062.014 | Centroid: (30.999998 , 28.561224)
Size: 3 | Area: 9056.105 | Centroid: (43.027576 , 49.0)
Size: 2 | Area: 6666.584 | Centroid: (48.000004 , 42.484474)
Size: 2 | Area: 6167.3667 | Centroid: (0.0 , 14.465647)
Size: 1 | Area: 4910.2295 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3511.6204 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3100.1067 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2961.1558 | Centroid: (14.0 , 0.0)
