Index: 1223 | Bright Bodies: 19

Size: 32 | Area: 2303644.8 | Centroid: (40.063587 , 31.54486)
Size: 27 | Area: 1587450.8 | Centroid: (14.359597 , 42.40208)
Size: 15 | Area: 727566.7 | Centroid: (0.31454316 , 8.013229)
Size: 8 | Area: 199340.47 | Centroid: (15.362424 , 48.89448)
Size: 14 | Area: 196815.17 | Centroid: (9.328365 , 36.803516)
Size: 8 | Area: 71540.79 | Centroid: (23.010164 , 13.234611)
Size: 5 | Area: 55344.062 | Centroid: (28.170965 , 25.482088)
Size: 5 | Area: 46029.03 | Centroid: (12.12353 , 16.501095)
Size: 5 | Area: 38688.2 | Centroid: (2.8116434 , 35.38493)
Size: 6 | Area: 37415.44 | Centroid: (41.097992 , 38.512722)
Size: 4 | Area: 24095.479 | Centroid: (26.480968 , 35.340996)
Size: 2 | Area: 10932.668 | Centroid: (44.44663 , 22.0)
Size: 2 | Area: 9211.213 | Centroid: (20.999998 , 45.518703)
Size: 1 | Area: 6524.718 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4981.211 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4865.112 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4715.182 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3064.8616 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2970.5723 | Centroid: (0.0 , 14.0)
