Index: 1192 | Bright Bodies: 20

Size: 33 | Area: 2309083.0 | Centroid: (39.86062 , 31.70216)
Size: 26 | Area: 1585043.4 | Centroid: (14.181718 , 42.539776)
Size: 15 | Area: 584668.3 | Centroid: (0.2944946 , 8.085947)
Size: 14 | Area: 196108.97 | Centroid: (9.147753 , 36.922825)
Size: 8 | Area: 157140.17 | Centroid: (15.288352 , 48.893036)
Size: 6 | Area: 66058.23 | Centroid: (22.758753 , 13.454843)
Size: 6 | Area: 58245.633 | Centroid: (27.976818 , 25.560555)
Size: 6 | Area: 49005.625 | Centroid: (11.889178 , 16.569412)
Size: 4 | Area: 37285.527 | Centroid: (2.5368161 , 35.52837)
Size: 4 | Area: 31347.133 | Centroid: (41.29807 , 38.692215)
Size: 4 | Area: 24967.676 | Centroid: (26.36383 , 35.432713)
Size: 2 | Area: 11777.157 | Centroid: (44.308887 , 22.0)
Size: 3 | Area: 11325.612 | Centroid: (20.721228 , 45.712635)
Size: 2 | Area: 7215.2593 | Centroid: (42.49808 , 9.0)
Size: 1 | Area: 6266.741 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5218.9854 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3420.0762 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3317.6316 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2770.775 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2747.067 | Centroid: (15.0 , 25.0)
