Index: 1182 | Bright Bodies: 21

Size: 32 | Area: 2303203.8 | Centroid: (39.781483 , 31.751497)
Size: 26 | Area: 1585304.1 | Centroid: (14.110029 , 42.58981)
Size: 15 | Area: 537407.7 | Centroid: (0.28876692 , 8.132023)
Size: 13 | Area: 193278.47 | Centroid: (9.068433 , 36.969784)
Size: 8 | Area: 135040.53 | Centroid: (15.276637 , 48.886528)
Size: 6 | Area: 66203.43 | Centroid: (22.681812 , 13.492245)
Size: 6 | Area: 58243.566 | Centroid: (27.905771 , 25.597792)
Size: 5 | Area: 46371.15 | Centroid: (11.747394 , 16.582897)
Size: 4 | Area: 37754.637 | Centroid: (2.477938 , 35.569283)
Size: 4 | Area: 30973.248 | Centroid: (41.269653 , 38.721504)
Size: 4 | Area: 25183.465 | Centroid: (26.331354 , 35.47008)
Size: 2 | Area: 11963.346 | Centroid: (44.269505 , 21.999998)
Size: 3 | Area: 11437.24 | Centroid: (20.666187 , 45.74799)
Size: 2 | Area: 8933.859 | Centroid: (30.652987 , 29.000002)
Size: 2 | Area: 7132.8 | Centroid: (42.43539 , 9.0)
Size: 1 | Area: 5145.647 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3302.7004 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3000.2063 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2831.6528 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2827.478 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2710.9648 | Centroid: (18.0 , 19.0)
