Index: 325 | Bright Bodies: 21

Size: 30 | Area: 2295865.2 | Centroid: (40.194157 , 31.36175)
Size: 26 | Area: 1585448.8 | Centroid: (14.460408 , 42.254395)
Size: 19 | Area: 832189.5 | Centroid: (0.36233938 , 7.91194)
Size: 8 | Area: 242152.14 | Centroid: (15.305266 , 48.88556)
Size: 15 | Area: 194263.94 | Centroid: (9.467912 , 36.616364)
Size: 7 | Area: 66052.34 | Centroid: (23.154545 , 13.047626)
Size: 5 | Area: 53175.668 | Centroid: (28.278368 , 25.226276)
Size: 5 | Area: 44415.145 | Centroid: (12.24598 , 16.232956)
Size: 6 | Area: 38866.887 | Centroid: (3.0709004 , 35.161736)
Size: 5 | Area: 33321.477 | Centroid: (41.3609 , 38.373722)
Size: 2 | Area: 16502.828 | Centroid: (26.621283 , 35.0)
Size: 4 | Area: 15163.74 | Centroid: (44.592556 , 21.48692)
Size: 2 | Area: 11051.287 | Centroid: (6.2635345 , 49.0)
Size: 2 | Area: 8459.444 | Centroid: (21.0 , 45.343536)
Size: 2 | Area: 8386.154 | Centroid: (30.999998 , 28.525253)
Size: 2 | Area: 6391.0117 | Centroid: (41.57563 , 49.0)
Size: 2 | Area: 6169.329 | Centroid: (48.000004 , 42.470516)
Size: 2 | Area: 5986.8525 | Centroid: (0.0 , 14.510889)
Size: 1 | Area: 4250.5273 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3216.872 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3062.8777 | Centroid: (42.0 , 19.0)
