Index: 868 | Bright Bodies: 19

Size: 33 | Area: 2306776.8 | Centroid: (40.006992 , 31.557062)
Size: 27 | Area: 1586002.1 | Centroid: (14.315775 , 42.39456)
Size: 15 | Area: 689429.4 | Centroid: (0.30512503 , 8.005068)
Size: 8 | Area: 201169.48 | Centroid: (15.3024845 , 48.89549)
Size: 14 | Area: 195849.94 | Centroid: (9.280229 , 36.78905)
Size: 8 | Area: 70783.22 | Centroid: (22.963293 , 13.222158)
Size: 6 | Area: 57166.438 | Centroid: (28.093002 , 25.44345)
Size: 6 | Area: 48393.285 | Centroid: (12.021912 , 16.453268)
Size: 5 | Area: 38479.75 | Centroid: (2.7631457 , 35.367626)
Size: 6 | Area: 37359.184 | Centroid: (41.07076 , 38.49073)
Size: 4 | Area: 23885.535 | Centroid: (26.451246 , 35.322964)
Size: 4 | Area: 16275.324 | Centroid: (44.43786 , 21.646137)
Size: 2 | Area: 8903.055 | Centroid: (31.0 , 28.68968)
Size: 2 | Area: 8848.088 | Centroid: (21.0 , 45.486458)
Size: 1 | Area: 5285.423 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4496.784 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4490.3125 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3084.1172 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2837.8198 | Centroid: (41.0 , 19.0)
