Index: 1401 | Bright Bodies: 19

Size: 34 | Area: 2310849.5 | Centroid: (39.865875 , 31.695448)
Size: 26 | Area: 1588542.2 | Centroid: (14.183166 , 42.531017)
Size: 15 | Area: 590956.5 | Centroid: (0.29734343 , 8.082871)
Size: 14 | Area: 196864.66 | Centroid: (9.156124 , 36.917202)
Size: 8 | Area: 157365.25 | Centroid: (15.290083 , 48.890053)
Size: 7 | Area: 68904.64 | Centroid: (22.772757 , 13.393912)
Size: 6 | Area: 58359.44 | Centroid: (27.975561 , 25.558182)
Size: 6 | Area: 49200.973 | Centroid: (11.890502 , 16.566687)
Size: 4 | Area: 37386.32 | Centroid: (2.5402644 , 35.525135)
Size: 4 | Area: 31400.652 | Centroid: (41.30482 , 38.687946)
Size: 4 | Area: 24977.57 | Centroid: (26.370811 , 35.430733)
Size: 2 | Area: 11826.043 | Centroid: (44.31983 , 22.0)
Size: 3 | Area: 11334.511 | Centroid: (20.725449 , 45.712517)
Size: 2 | Area: 7266.2324 | Centroid: (42.500244 , 9.0)
Size: 1 | Area: 6224.16 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5180.556 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3450.848 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3350.7317 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2823.5823 | Centroid: (41.0 , 19.0)
