Index: 196 | Bright Bodies: 21

Size: 31 | Area: 2296604.2 | Centroid: (40.280758 , 31.332859)
Size: 28 | Area: 1589609.6 | Centroid: (14.543953 , 42.2285)
Size: 18 | Area: 887036.6 | Centroid: (0.38292 , 7.8596687)
Size: 8 | Area: 246378.48 | Centroid: (15.3825445 , 48.881935)
Size: 15 | Area: 194054.52 | Centroid: (9.549642 , 36.58925)
Size: 7 | Area: 66527.984 | Centroid: (23.212015 , 13.021492)
Size: 6 | Area: 56515.184 | Centroid: (28.348186 , 25.141314)
Size: 5 | Area: 45156.01 | Centroid: (12.273606 , 16.208382)
Size: 6 | Area: 39164.18 | Centroid: (3.1261117 , 35.144753)
Size: 5 | Area: 33157.89 | Centroid: (41.40406 , 38.348583)
Size: 2 | Area: 16365.811 | Centroid: (26.689098 , 35.0)
Size: 3 | Area: 12571.424 | Centroid: (44.776646 , 21.549215)
Size: 2 | Area: 11784.887 | Centroid: (6.292486 , 49.0)
Size: 2 | Area: 8383.842 | Centroid: (21.0 , 45.327908)
Size: 2 | Area: 8135.1025 | Centroid: (31.000002 , 28.51036)
Size: 2 | Area: 6835.9976 | Centroid: (0.0 , 14.491537)
Size: 1 | Area: 4313.904 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4090.0977 | Centroid: (41.999996 , 49.0)
Size: 1 | Area: 3295.2986 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 3160.534 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3121.8577 | Centroid: (48.0 , 41.999996)
