Index: 1462 | Bright Bodies: 20

Size: 28 | Area: 2285736.2 | Centroid: (39.529427 , 31.821331)
Size: 28 | Area: 1602119.8 | Centroid: (13.802144 , 42.80678)
Size: 16 | Area: 398373.9 | Centroid: (0.2668877 , 8.299739)
Size: 12 | Area: 191916.66 | Centroid: (8.829042 , 37.23353)
Size: 8 | Area: 79846.17 | Centroid: (15.179087 , 48.885845)
Size: 6 | Area: 68211.85 | Centroid: (22.455128 , 13.697306)
Size: 6 | Area: 59508.035 | Centroid: (27.604921 , 25.78529)
Size: 6 | Area: 50194.53 | Centroid: (11.541495 , 16.792257)
Size: 5 | Area: 41230.117 | Centroid: (2.3629355 , 35.792706)
Size: 6 | Area: 36186.254 | Centroid: (40.752243 , 38.995502)
Size: 4 | Area: 24783.072 | Centroid: (26.247091 , 35.623535)
Size: 2 | Area: 10007.2295 | Centroid: (20.361439 , 45.999996)
Size: 1 | Area: 9285.049 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8851.412 | Centroid: (30.415028 , 29.000002)
Size: 2 | Area: 7343.413 | Centroid: (42.0 , 9.390851)
Size: 2 | Area: 7333.24 | Centroid: (47.524204 , 43.0)
Size: 1 | Area: 4113.1475 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3045.8113 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2868.1614 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2768.8645 | Centroid: (18.0 , 19.0)
