Index: 362 | Bright Bodies: 22

Size: 31 | Area: 2298250.5 | Centroid: (40.23636 , 31.347483)
Size: 27 | Area: 1588096.8 | Centroid: (14.498119 , 42.243263)
Size: 19 | Area: 859707.0 | Centroid: (0.36834958 , 7.894711)
Size: 8 | Area: 244280.55 | Centroid: (15.342424 , 48.885303)
Size: 15 | Area: 194417.25 | Centroid: (9.504711 , 36.608227)
Size: 7 | Area: 66317.49 | Centroid: (23.183182 , 13.03835)
Size: 5 | Area: 53662.684 | Centroid: (28.29117 , 25.218225)
Size: 5 | Area: 44996.492 | Centroid: (12.255585 , 16.22522)
Size: 6 | Area: 39031.215 | Centroid: (3.0989742 , 35.156567)
Size: 5 | Area: 33357.516 | Centroid: (41.379585 , 38.36543)
Size: 2 | Area: 16524.215 | Centroid: (26.652174 , 35.0)
Size: 3 | Area: 12543.891 | Centroid: (44.745857 , 21.57645)
Size: 2 | Area: 11353.944 | Centroid: (6.274932 , 48.999996)
Size: 2 | Area: 8513.149 | Centroid: (21.0 , 45.337036)
Size: 2 | Area: 8336.674 | Centroid: (31.000002 , 28.522448)
Size: 2 | Area: 6325.256 | Centroid: (0.0 , 14.501999)
Size: 2 | Area: 6070.8413 | Centroid: (48.0 , 42.46926)
Size: 1 | Area: 4345.642 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3821.179 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3233.3162 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3229.004 | Centroid: (41.999996 , 19.0)
Size: 1 | Area: 2768.9753 | Centroid: (14.000001 , 0.0)
