Index: 1565 | Bright Bodies: 19

Size: 33 | Area: 2312306.5 | Centroid: (39.928715 , 31.67842)
Size: 27 | Area: 1590212.4 | Centroid: (14.247172 , 42.52296)
Size: 15 | Area: 630196.56 | Centroid: (0.30174857 , 8.077975)
Size: 13 | Area: 194367.83 | Centroid: (9.220127 , 36.926994)
Size: 8 | Area: 165937.53 | Centroid: (15.326948 , 48.894928)
Size: 7 | Area: 68956.22 | Centroid: (22.876974 , 13.3891115)
Size: 6 | Area: 58539.715 | Centroid: (28.03366 , 25.556543)
Size: 6 | Area: 49306.47 | Centroid: (11.953699 , 16.566174)
Size: 5 | Area: 40028.645 | Centroid: (2.6924713 , 35.486843)
Size: 4 | Area: 31649.783 | Centroid: (41.32569 , 38.690838)
Size: 4 | Area: 25080.904 | Centroid: (26.397772 , 35.429028)
Size: 2 | Area: 11938.289 | Centroid: (44.345974 , 21.999998)
Size: 2 | Area: 8718.724 | Centroid: (21.0 , 45.60969)
Size: 2 | Area: 7310.0527 | Centroid: (42.556942 , 8.999999)
Size: 1 | Area: 6746.098 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5384.091 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3558.2786 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3215.2817 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2804.6228 | Centroid: (15.000001 , 25.0)
