Index: 1445 | Bright Bodies: 22

Size: 31 | Area: 2301813.0 | Centroid: (39.73365 , 31.771788)
Size: 27 | Area: 1592425.8 | Centroid: (14.061151 , 42.635517)
Size: 15 | Area: 510636.8 | Centroid: (0.28664383 , 8.152793)
Size: 12 | Area: 191608.14 | Centroid: (9.0419035 , 37.087112)
Size: 8 | Area: 115267.02 | Centroid: (15.296957 , 48.875214)
Size: 5 | Area: 64348.797 | Centroid: (22.585747 , 13.51396)
Size: 6 | Area: 58415.945 | Centroid: (27.860054 , 25.632166)
Size: 5 | Area: 46696.41 | Centroid: (11.704451 , 16.618696)
Size: 4 | Area: 38149.05 | Centroid: (2.4442565 , 35.609997)
Size: 4 | Area: 30702.719 | Centroid: (41.254906 , 38.745197)
Size: 4 | Area: 25251.766 | Centroid: (26.314903 , 35.512123)
Size: 2 | Area: 12127.301 | Centroid: (44.25007 , 22.0)
Size: 2 | Area: 9038.133 | Centroid: (20.517065 , 46.0)
Size: 2 | Area: 8922.72 | Centroid: (30.610107 , 29.0)
Size: 2 | Area: 7038.885 | Centroid: (42.404514 , 9.0)
Size: 2 | Area: 6076.384 | Centroid: (38.999996 , 38.474373)
Size: 1 | Area: 5094.762 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3200.7988 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2920.6985 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2801.8147 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2772.2312 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2769.6907 | Centroid: (6.0 , 49.0)
