Index: 338 | Bright Bodies: 21

Size: 29 | Area: 2288596.2 | Centroid: (40.4295 , 31.238209)
Size: 28 | Area: 1586340.1 | Centroid: (14.689755 , 42.139885)
Size: 17 | Area: 962708.9 | Centroid: (0.42903164 , 7.679491)
Size: 9 | Area: 290941.7 | Centroid: (15.518433 , 48.855072)
Size: 14 | Area: 191521.16 | Centroid: (9.695608 , 36.469196)
Size: 6 | Area: 64686.91 | Centroid: (23.335615 , 12.920106)
Size: 6 | Area: 56317.023 | Centroid: (28.44075 , 25.030695)
Size: 6 | Area: 47916.098 | Centroid: (12.386043 , 16.039587)
Size: 6 | Area: 40402.34 | Centroid: (3.3081477 , 34.988487)
Size: 5 | Area: 31994.27 | Centroid: (41.485867 , 38.2702)
Size: 3 | Area: 19135.188 | Centroid: (26.843773 , 34.795235)
Size: 2 | Area: 13777.635 | Centroid: (6.3619967 , 48.999996)
Size: 3 | Area: 11082.529 | Centroid: (42.811714 , 49.000008)
Size: 2 | Area: 10781.776 | Centroid: (45.0 , 21.351065)
Size: 3 | Area: 10196.322 | Centroid: (31.290676 , 28.31238)
Size: 2 | Area: 8825.701 | Centroid: (21.360504 , 45.0)
Size: 2 | Area: 8619.386 | Centroid: (0.0 , 14.428705)
Size: 2 | Area: 6795.3403 | Centroid: (43.0 , 8.557802)
Size: 2 | Area: 5866.0605 | Centroid: (48.510555 , 41.999996)
Size: 1 | Area: 3723.2087 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2886.5618 | Centroid: (30.0 , 12.0)
