Index: 1364 | Bright Bodies: 20

Size: 30 | Area: 2297765.8 | Centroid: (39.66466 , 31.780405)
Size: 28 | Area: 1596342.1 | Centroid: (13.981652 , 42.685463)
Size: 15 | Area: 470617.72 | Centroid: (0.2798751 , 8.183582)
Size: 10 | Area: 186106.92 | Centroid: (8.942427 , 37.15)
Size: 8 | Area: 97883.04 | Centroid: (15.287575 , 48.865948)
Size: 5 | Area: 64304.01 | Centroid: (22.5273 , 13.55319)
Size: 7 | Area: 60861.49 | Centroid: (27.79429 , 25.721022)
Size: 5 | Area: 46692.152 | Centroid: (11.635869 , 16.650032)
Size: 7 | Area: 38876.523 | Centroid: (40.787598 , 38.740795)
Size: 4 | Area: 38313.707 | Centroid: (2.3979163 , 35.643795)
Size: 4 | Area: 25228.602 | Centroid: (26.289106 , 35.548695)
Size: 2 | Area: 9340.537 | Centroid: (20.4604 , 46.0)
Size: 1 | Area: 9290.154 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9052.077 | Centroid: (30.54325 , 29.000002)
Size: 1 | Area: 4754.737 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4351.426 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3493.2075 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 2839.0256 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2777.6318 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2698.111 | Centroid: (30.000002 , 13.0)
