Index: 1451 | Bright Bodies: 21

Size: 29 | Area: 2282829.8 | Centroid: (39.430584 , 31.920769)
Size: 28 | Area: 1599569.6 | Centroid: (13.679776 , 42.947906)
Size: 15 | Area: 342263.28 | Centroid: (0.24639754 , 8.429706)
Size: 14 | Area: 196591.6 | Centroid: (8.721178 , 37.333145)
Size: 5 | Area: 64415.395 | Centroid: (22.337786 , 13.797707)
Size: 7 | Area: 61686.22 | Centroid: (27.493319 , 25.906342)
Size: 6 | Area: 60189.164 | Centroid: (15.02148 , 48.95483)
Size: 6 | Area: 49706.23 | Centroid: (11.373784 , 16.957659)
Size: 5 | Area: 40159.508 | Centroid: (2.3226545 , 35.8509)
Size: 5 | Area: 33181.6 | Centroid: (40.567802 , 39.04724)
Size: 3 | Area: 20735.129 | Centroid: (25.85928 , 35.77074)
Size: 2 | Area: 11500.262 | Centroid: (44.0 , 22.281237)
Size: 2 | Area: 9911.831 | Centroid: (20.309793 , 46.000004)
Size: 2 | Area: 8160.199 | Centroid: (30.345602 , 29.0)
Size: 2 | Area: 7550.4688 | Centroid: (42.0 , 9.471794)
Size: 2 | Area: 6922.3076 | Centroid: (47.423904 , 43.0)
Size: 1 | Area: 4135.442 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3508.0525 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2827.0942 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2746.713 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2638.274 | Centroid: (22.0 , 17.0)
