Index: 294 | Bright Bodies: 21

Size: 29 | Area: 2288060.0 | Centroid: (40.435665 , 31.240416)
Size: 28 | Area: 1585676.5 | Centroid: (14.696528 , 42.143856)
Size: 17 | Area: 965334.7 | Centroid: (0.4321035 , 7.6812997)
Size: 9 | Area: 290339.94 | Centroid: (15.525931 , 48.855015)
Size: 14 | Area: 191448.48 | Centroid: (9.701724 , 36.46946)
Size: 6 | Area: 64665.05 | Centroid: (23.338593 , 12.920539)
Size: 6 | Area: 56051.57 | Centroid: (28.445284 , 25.031248)
Size: 6 | Area: 47879.336 | Centroid: (12.389886 , 16.040302)
Size: 6 | Area: 40424.28 | Centroid: (3.3107004 , 34.988705)
Size: 5 | Area: 31940.385 | Centroid: (41.488697 , 38.27059)
Size: 3 | Area: 19098.469 | Centroid: (26.847748 , 34.79494)
Size: 2 | Area: 13661.357 | Centroid: (6.370888 , 49.000004)
Size: 3 | Area: 11080.807 | Centroid: (42.807804 , 49.000004)
Size: 2 | Area: 10768.591 | Centroid: (45.0 , 21.352226)
Size: 3 | Area: 10257.358 | Centroid: (31.29514 , 28.31257)
Size: 2 | Area: 8812.4375 | Centroid: (21.365183 , 45.000004)
Size: 2 | Area: 8714.589 | Centroid: (0.0 , 14.42508)
Size: 2 | Area: 6774.1353 | Centroid: (43.0 , 8.5588045)
Size: 2 | Area: 5857.802 | Centroid: (48.518 , 42.000004)
Size: 1 | Area: 3704.6682 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2857.1438 | Centroid: (30.0 , 12.0)
