Index: 556 | Bright Bodies: 22

Size: 29 | Area: 2293873.2 | Centroid: (40.341976 , 31.237272)
Size: 26 | Area: 1588392.0 | Centroid: (14.580334 , 42.154213)
Size: 17 | Area: 928905.06 | Centroid: (0.3841466 , 7.7525306)
Size: 9 | Area: 270215.7 | Centroid: (15.518151 , 48.86544)
Size: 12 | Area: 188177.47 | Centroid: (9.620078 , 36.51636)
Size: 6 | Area: 66099.09 | Centroid: (23.29096 , 12.981922)
Size: 6 | Area: 58320.242 | Centroid: (28.367363 , 25.095516)
Size: 6 | Area: 49418.656 | Centroid: (12.328283 , 16.101585)
Size: 6 | Area: 41068.3 | Centroid: (3.2718647 , 35.04587)
Size: 5 | Area: 33889.22 | Centroid: (41.427113 , 38.325134)
Size: 3 | Area: 19764.482 | Centroid: (26.78417 , 34.8466)
Size: 2 | Area: 12895.044 | Centroid: (6.2853847 , 49.000004)
Size: 3 | Area: 10780.421 | Centroid: (43.004208 , 49.0)
Size: 2 | Area: 10694.717 | Centroid: (45.000004 , 21.416834)
Size: 2 | Area: 8468.936 | Centroid: (31.0 , 28.478151)
Size: 2 | Area: 7535.921 | Centroid: (0.0 , 14.471454)
Size: 1 | Area: 6186.4126 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4599.482 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3717.3193 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3473.3557 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3442.4414 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3007.5237 | Centroid: (14.0 , 0.0)
