Index: 707 | Bright Bodies: 21

Size: 30 | Area: 2275723.8 | Centroid: (39.44364 , 31.845982)
Size: 30 | Area: 1598958.2 | Centroid: (13.703721 , 42.844124)
Size: 16 | Area: 347318.1 | Centroid: (0.25578994 , 8.418577)
Size: 14 | Area: 195027.7 | Centroid: (8.727444 , 37.260586)
Size: 6 | Area: 67514.414 | Centroid: (14.917769 , 48.95143)
Size: 5 | Area: 64257.617 | Centroid: (22.341902 , 13.725414)
Size: 6 | Area: 58331.9 | Centroid: (27.524305 , 25.793322)
Size: 5 | Area: 46854.273 | Centroid: (11.402679 , 16.836948)
Size: 5 | Area: 40092.344 | Centroid: (2.3237631 , 35.79028)
Size: 6 | Area: 34740.656 | Centroid: (40.47831 , 38.93064)
Size: 3 | Area: 20265.424 | Centroid: (25.874172 , 35.693275)
Size: 2 | Area: 9535.318 | Centroid: (20.31217 , 46.0)
Size: 1 | Area: 8668.307 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8590.368 | Centroid: (30.353666 , 29.000002)
Size: 2 | Area: 7223.7617 | Centroid: (42.0 , 9.389959)
Size: 2 | Area: 6970.3164 | Centroid: (47.44449 , 43.000004)
Size: 1 | Area: 3694.3096 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3127.4697 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2787.6865 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2605.5688 | Centroid: (22.0 , 17.0)
Size: 1 | Area: 2543.557 | Centroid: (18.0 , 19.0)
