Index: 2091 | Bright Bodies: 20

Size: 33 | Area: 2314252.0 | Centroid: (39.89086 , 31.724245)
Size: 26 | Area: 1591917.1 | Centroid: (14.210722 , 42.59374)
Size: 15 | Area: 605994.75 | Centroid: (0.30259883 , 8.114324)
Size: 13 | Area: 196341.9 | Centroid: (9.192894 , 36.980404)
Size: 8 | Area: 149439.73 | Centroid: (15.336884 , 48.888924)
Size: 6 | Area: 67390.45 | Centroid: (22.79051 , 13.497437)
Size: 6 | Area: 59377.832 | Centroid: (28.0018 , 25.6015)
Size: 6 | Area: 50020.145 | Centroid: (11.919 , 16.608162)
Size: 5 | Area: 40875.93 | Centroid: (2.6609068 , 35.535442)
Size: 4 | Area: 31902.074 | Centroid: (41.31072 , 38.71996)
Size: 4 | Area: 25866.115 | Centroid: (26.381254 , 35.479908)
Size: 2 | Area: 12319.421 | Centroid: (44.324596 , 22.0)
Size: 3 | Area: 12007.642 | Centroid: (20.72897 , 45.739723)
Size: 2 | Area: 7426.08 | Centroid: (42.52033 , 9.0)
Size: 1 | Area: 6663.8765 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5638.3853 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3285.5332 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3245.5476 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3165.3135 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3123.3918 | Centroid: (15.0 , 25.0)
