Index: 612 | Bright Bodies: 23

Size: 31 | Area: 2297593.0 | Centroid: (40.201572 , 31.345385)
Size: 26 | Area: 1584038.0 | Centroid: (14.45814 , 42.25093)
Size: 16 | Area: 828416.7 | Centroid: (0.33902594 , 7.9220796)
Size: 8 | Area: 238142.4 | Centroid: (15.387028 , 48.88709)
Size: 15 | Area: 197650.03 | Centroid: (9.463291 , 36.63335)
Size: 7 | Area: 67568.34 | Centroid: (23.166574 , 13.064163)
Size: 6 | Area: 58208.605 | Centroid: (28.302279 , 25.192085)
Size: 4 | Area: 43462.78 | Centroid: (12.247653 , 16.335707)
Size: 5 | Area: 37310.21 | Centroid: (3.0827074 , 35.264397)
Size: 5 | Area: 34430.965 | Centroid: (41.34092 , 38.41326)
Size: 3 | Area: 20141.496 | Centroid: (26.66172 , 35.14968)
Size: 4 | Area: 15836.227 | Centroid: (44.57818 , 21.538223)
Size: 2 | Area: 10717.57 | Centroid: (6.26954 , 49.0)
Size: 2 | Area: 9123.146 | Centroid: (21.0 , 45.36777)
Size: 2 | Area: 8971.635 | Centroid: (30.999998 , 28.574776)
Size: 2 | Area: 6704.1494 | Centroid: (47.999996 , 42.495956)
Size: 2 | Area: 6005.8037 | Centroid: (0.0 , 14.4661455)
Size: 1 | Area: 4949.8013 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3490.2837 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3067.3347 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3026.41 | Centroid: (44.0 , 48.999996)
Size: 1 | Area: 3017.8904 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2871.3171 | Centroid: (42.0 , 49.000004)
