Index: 345 | Bright Bodies: 20

Size: 31 | Area: 2293758.0 | Centroid: (40.545956 , 31.139704)
Size: 27 | Area: 1589039.0 | Centroid: (14.81907 , 42.016796)
Size: 18 | Area: 1002947.1 | Centroid: (0.49330574 , 7.536739)
Size: 10 | Area: 338107.38 | Centroid: (15.655401 , 48.842155)
Size: 16 | Area: 196588.86 | Centroid: (9.848178 , 36.373367)
Size: 5 | Area: 62192.83 | Centroid: (23.415033 , 12.789718)
Size: 6 | Area: 55199.207 | Centroid: (28.63183 , 24.945324)
Size: 5 | Area: 44495.902 | Centroid: (12.4932165 , 15.884066)
Size: 5 | Area: 38508.523 | Centroid: (3.380807 , 34.839886)
Size: 5 | Area: 31232.027 | Centroid: (41.729023 , 38.13891)
Size: 3 | Area: 20038.998 | Centroid: (27.154448 , 34.74593)
Size: 2 | Area: 14917.807 | Centroid: (6.4457417 , 49.0)
Size: 3 | Area: 13636.834 | Centroid: (42.82615 , 49.0)
Size: 2 | Area: 10955.426 | Centroid: (45.0 , 21.291012)
Size: 2 | Area: 10198.342 | Centroid: (0.0 , 14.363952)
Size: 2 | Area: 8997.23 | Centroid: (21.417723 , 45.0)
Size: 2 | Area: 7592.2334 | Centroid: (31.506208 , 28.0)
Size: 2 | Area: 6419.5615 | Centroid: (42.999996 , 8.493275)
Size: 1 | Area: 3724.4246 | Centroid: (42.0 , 19.000002)
Size: 1 | Area: 3663.0942 | Centroid: (49.000004 , 42.0)
