Index: 782 | Bright Bodies: 20

Size: 32 | Area: 2300806.5 | Centroid: (39.78434 , 31.71838)
Size: 27 | Area: 1585839.4 | Centroid: (14.104611 , 42.53528)
Size: 15 | Area: 539595.2 | Centroid: (0.28269553 , 8.11352)
Size: 13 | Area: 192402.77 | Centroid: (9.069624 , 36.915108)
Size: 8 | Area: 148807.33 | Centroid: (15.213095 , 48.8911)
Size: 6 | Area: 65318.4 | Centroid: (22.687386 , 13.443121)
Size: 6 | Area: 57797.32 | Centroid: (27.906818 , 25.545116)
Size: 6 | Area: 48677.785 | Centroid: (11.81622 , 16.553621)
Size: 4 | Area: 37525.906 | Centroid: (2.4866993 , 35.509224)
Size: 4 | Area: 30947.744 | Centroid: (41.273758 , 38.674603)
Size: 4 | Area: 24554.855 | Centroid: (26.333254 , 35.419167)
Size: 2 | Area: 11460.077 | Centroid: (44.278076 , 22.0)
Size: 3 | Area: 11058.8545 | Centroid: (20.682907 , 45.70616)
Size: 2 | Area: 8623.484 | Centroid: (30.65284 , 29.000002)
Size: 2 | Area: 7152.3965 | Centroid: (42.446983 , 9.0)
Size: 1 | Area: 4815.085 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3454.3098 | Centroid: (39.0 , 37.999996)
Size: 1 | Area: 3445.0278 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2855.7075 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2645.6824 | Centroid: (18.0 , 19.0)
