Index: 1448 | Bright Bodies: 20

Size: 28 | Area: 2286536.5 | Centroid: (39.56612 , 31.817345)
Size: 28 | Area: 1600565.6 | Centroid: (13.849067 , 42.791153)
Size: 15 | Area: 415918.28 | Centroid: (0.2699479 , 8.269693)
Size: 11 | Area: 188424.92 | Centroid: (8.864802 , 37.238167)
Size: 7 | Area: 78900.24 | Centroid: (15.273702 , 48.88531)
Size: 6 | Area: 67470.27 | Centroid: (22.477625 , 13.685149)
Size: 6 | Area: 58654.14 | Centroid: (27.641489 , 25.775599)
Size: 6 | Area: 49550.266 | Centroid: (11.569913 , 16.78318)
Size: 4 | Area: 38177.87 | Centroid: (2.336729 , 35.70031)
Size: 6 | Area: 35610.562 | Centroid: (40.78106 , 38.98782)
Size: 4 | Area: 24664.57 | Centroid: (26.255531 , 35.616558)
Size: 2 | Area: 9742.373 | Centroid: (20.385796 , 46.0)
Size: 1 | Area: 9272.918 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8693.366 | Centroid: (30.448774 , 29.0)
Size: 2 | Area: 7129.88 | Centroid: (47.57051 , 42.999996)
Size: 1 | Area: 4338.0796 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3990.6565 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2748.2058 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2702.787 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2687.7168 | Centroid: (18.0 , 19.0)
