Index: 729 | Bright Bodies: 19

Size: 32 | Area: 2302261.2 | Centroid: (39.823814 , 31.695297)
Size: 26 | Area: 1582676.4 | Centroid: (14.145561 , 42.51859)
Size: 15 | Area: 565169.25 | Centroid: (0.28481627 , 8.093608)
Size: 14 | Area: 195062.69 | Centroid: (9.12477 , 36.898136)
Size: 8 | Area: 157479.78 | Centroid: (15.220865 , 48.89374)
Size: 6 | Area: 65282.3 | Centroid: (22.728495 , 13.428284)
Size: 6 | Area: 57684.918 | Centroid: (27.944653 , 25.529129)
Size: 6 | Area: 48635.684 | Centroid: (11.855735 , 16.538021)
Size: 4 | Area: 37283.285 | Centroid: (2.518698 , 35.49191)
Size: 4 | Area: 31040.773 | Centroid: (41.289154 , 38.66034)
Size: 4 | Area: 24486.516 | Centroid: (26.352146 , 35.404415)
Size: 2 | Area: 11335.954 | Centroid: (44.30045 , 22.0)
Size: 3 | Area: 10982.086 | Centroid: (20.71119 , 45.687706)
Size: 2 | Area: 8545.867 | Centroid: (30.685633 , 29.0)
Size: 2 | Area: 7137.2285 | Centroid: (42.481674 , 9.0)
Size: 1 | Area: 4822.3438 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3678.1462 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3403.5164 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2870.5964 | Centroid: (41.0 , 19.0)
