Index: 995 | Bright Bodies: 22

Size: 29 | Area: 2292675.0 | Centroid: (40.289204 , 31.2947)
Size: 24 | Area: 1588252.8 | Centroid: (14.524817 , 42.20838)
Size: 16 | Area: 888088.5 | Centroid: (0.3601698 , 7.8821063)
Size: 9 | Area: 246378.14 | Centroid: (15.505764 , 48.86932)
Size: 13 | Area: 193046.73 | Centroid: (9.5379925 , 36.6037)
Size: 7 | Area: 68523.055 | Centroid: (23.218134 , 13.041149)
Size: 6 | Area: 58652.816 | Centroid: (28.335985 , 25.164282)
Size: 5 | Area: 47024.363 | Centroid: (12.321121 , 16.23309)
Size: 4 | Area: 35183.65 | Centroid: (3.2208393 , 35.274296)
Size: 5 | Area: 34679.0 | Centroid: (41.38307 , 38.39041)
Size: 3 | Area: 20181.734 | Centroid: (26.731142 , 35.143578)
Size: 3 | Area: 13333.805 | Centroid: (44.764454 , 21.616943)
Size: 2 | Area: 11392.693 | Centroid: (6.283309 , 48.999996)
Size: 3 | Area: 9764.991 | Centroid: (43.062412 , 49.0)
Size: 2 | Area: 9135.203 | Centroid: (20.999998 , 45.34816)
Size: 2 | Area: 8853.721 | Centroid: (31.0 , 28.55672)
Size: 2 | Area: 6996.6567 | Centroid: (0.0 , 14.465)
Size: 2 | Area: 6467.933 | Centroid: (48.0 , 42.475513)
Size: 1 | Area: 5174.8667 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3528.3135 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3463.377 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3210.5032 | Centroid: (14.0 , 0.0)
