Index: 414 | Bright Bodies: 21

Size: 31 | Area: 2296798.5 | Centroid: (40.122562 , 31.432653)
Size: 27 | Area: 1579613.2 | Centroid: (14.402871 , 42.313717)
Size: 18 | Area: 782439.3 | Centroid: (0.34626672 , 7.988269)
Size: 8 | Area: 222700.69 | Centroid: (15.26166 , 48.89045)
Size: 15 | Area: 194558.55 | Centroid: (9.400173 , 36.67678)
Size: 8 | Area: 68280.6 | Centroid: (23.062046 , 13.134146)
Size: 5 | Area: 53159.266 | Centroid: (28.25129 , 25.278318)
Size: 4 | Area: 41346.414 | Centroid: (12.23797 , 16.356064)
Size: 6 | Area: 38999.72 | Centroid: (2.9546351 , 35.329937)
Size: 5 | Area: 33632.73 | Centroid: (41.32246 , 38.421753)
Size: 3 | Area: 19431.348 | Centroid: (26.637001 , 35.149464)
Size: 4 | Area: 15387.148 | Centroid: (44.538216 , 21.53617)
Size: 2 | Area: 8552.895 | Centroid: (21.0 , 45.381363)
Size: 2 | Area: 8522.693 | Centroid: (31.0 , 28.572641)
Size: 1 | Area: 7356.8594 | Centroid: (6.0 , 49.000004)
Size: 2 | Area: 6472.8477 | Centroid: (48.0 , 42.514393)
Size: 1 | Area: 4323.32 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3183.2263 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3134.4858 | Centroid: (42.0 , 49.000004)
Size: 1 | Area: 2807.99 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2732.6746 | Centroid: (0.0 , 15.0)
