Index: 2134 | Bright Bodies: 20

Size: 34 | Area: 2318599.8 | Centroid: (39.95411 , 31.693842)
Size: 27 | Area: 1594950.5 | Centroid: (14.269054 , 42.55253)
Size: 15 | Area: 650163.94 | Centroid: (0.30728203 , 8.097584)
Size: 13 | Area: 196589.81 | Centroid: (9.246564 , 36.951385)
Size: 8 | Area: 161595.95 | Centroid: (15.352742 , 48.891937)
Size: 7 | Area: 70503.47 | Centroid: (22.902498 , 13.409951)
Size: 6 | Area: 59216.0 | Centroid: (28.049736 , 25.57967)
Size: 6 | Area: 50186.95 | Centroid: (11.974455 , 16.587566)
Size: 5 | Area: 40789.24 | Centroid: (2.716466 , 35.508698)
Size: 4 | Area: 32162.27 | Centroid: (41.33818 , 38.70473)
Size: 4 | Area: 25655.291 | Centroid: (26.413944 , 35.45551)
Size: 2 | Area: 12286.67 | Centroid: (44.362797 , 22.000002)
Size: 2 | Area: 9190.158 | Centroid: (21.0 , 45.634308)
Size: 2 | Area: 7530.5903 | Centroid: (42.57449 , 9.0)
Size: 1 | Area: 7003.8623 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 5641.6436 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3510.929 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3205.395 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3131.861 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 3059.1582 | Centroid: (15.000001 , 25.0)
