Index: 1821 | Bright Bodies: 21

Size: 31 | Area: 2303865.8 | Centroid: (39.698006 , 31.794079)
Size: 28 | Area: 1596960.9 | Centroid: (14.018294 , 42.696957)
Size: 15 | Area: 489805.72 | Centroid: (0.28553513 , 8.187374)
Size: 12 | Area: 192496.52 | Centroid: (9.021403 , 37.142834)
Size: 8 | Area: 98281.17 | Centroid: (15.328895 , 48.863857)
Size: 5 | Area: 64640.117 | Centroid: (22.556095 , 13.564666)
Size: 7 | Area: 61282.86 | Centroid: (27.829851 , 25.731321)
Size: 5 | Area: 46878.51 | Centroid: (11.6679125 , 16.65737)
Size: 4 | Area: 38420.06 | Centroid: (2.417308 , 35.657272)
Size: 4 | Area: 30309.426 | Centroid: (41.24382 , 38.768738)
Size: 4 | Area: 25499.617 | Centroid: (26.30277 , 35.563408)
Size: 2 | Area: 12115.395 | Centroid: (44.237694 , 22.0)
Size: 2 | Area: 9562.63 | Centroid: (20.484957 , 46.0)
Size: 2 | Area: 9003.701 | Centroid: (30.572487 , 28.999998)
Size: 2 | Area: 6344.358 | Centroid: (39.0 , 38.52685)
Size: 1 | Area: 5029.1245 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4252.056 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3609.2273 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3027.534 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2942.4397 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2797.499 | Centroid: (18.0 , 19.0)
