Index: 840 | Bright Bodies: 20

Size: 32 | Area: 2298580.0 | Centroid: (39.7246 , 31.742369)
Size: 26 | Area: 1584974.4 | Centroid: (14.038279 , 42.58643)
Size: 15 | Area: 502330.78 | Centroid: (0.27921402 , 8.1398945)
Size: 13 | Area: 192644.77 | Centroid: (9.017025 , 37.021366)
Size: 8 | Area: 125314.39 | Centroid: (15.214843 , 48.88209)
Size: 5 | Area: 63355.406 | Centroid: (22.571426 , 13.4629965)
Size: 6 | Area: 57785.79 | Centroid: (27.84457 , 25.58589)
Size: 5 | Area: 46301.33 | Centroid: (11.690347 , 16.572756)
Size: 4 | Area: 37877.543 | Centroid: (2.4411352 , 35.553967)
Size: 4 | Area: 30507.068 | Centroid: (41.251762 , 38.708736)
Size: 4 | Area: 24778.494 | Centroid: (26.308222 , 35.459652)
Size: 2 | Area: 11681.762 | Centroid: (44.246956 , 22.0)
Size: 3 | Area: 11205.843 | Centroid: (20.634306 , 45.74363)
Size: 2 | Area: 8709.299 | Centroid: (30.601126 , 29.0)
Size: 2 | Area: 7066.5303 | Centroid: (42.4001 , 9.0)
Size: 2 | Area: 5502.0586 | Centroid: (40.999996 , 19.505697)
Size: 1 | Area: 4754.8765 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3375.1995 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2974.9187 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2739.7817 | Centroid: (18.0 , 19.0)
